date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-23,0.98398728,,0.71253151,16.2,15.94,權息,exright
2017-11-07,0.98433406,,0.72412674,17.5,17.22,權,exright
2018-08-29,0.93832362,,0.73565142,13.55,12.71,權息,exright
2018-10-31,0.99619304,,0.78400608,11.35,11.3,權,exright
2019-11-05,0.99123461,,0.78700216,12.8,12.68,權,exright
2021-08-18,0.98034307,,0.79396155,126.5,124.01,息,exright
2022-06-29,0.83410142,,0.80988133,108.5,90.5,息,exright
2022-09-19,2.31435644,,0.97096266,80.8,187,退還股款,reduce
2023-06-30,0.54838710,,0.41953894,155,85,息,exright
2024-06-27,0.95017475,,0.76504160,200,190.03,息,exright
2025-06-19,0.86815416,,0.80515885,246.5,214,息,exright
2026-06-17,0.92743764,,0.92743764,220.5,204.5,息,exright
