date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2018-07-20,0.97721311,,0.68893379,19.45,19,息,exright
2019-08-26,0.97512118,,0.70499852,18.6,18.13,權息,exright
2020-06-12,0.96207826,,0.72298554,13.25,12.74,息,exright
2021-09-02,0.90251805,,0.75148308,28.65,25.85,權息,exright
2022-07-06,0.95859213,,0.83265159,24.15,23.15,息,exright
2023-06-02,0.95633188,,0.86861926,22.9,21.9,息,exright
2024-05-31,0.99269537,,0.90828224,68.7,68.19,息,exright
2024-08-27,0.95221514,,0.91496572,55.6,52.94,權,exright
2024-11-06,0.97625540,,0.96088130,39.35,38.41,權,exright
2025-06-06,0.98425197,,0.98425197,31.75,31.25,息,exright
