date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-21,0.91479821,,0.52954704,22.3,20.4,息,exright
2016-06-30,0.91529412,,0.57886760,21.25,19.45,息,exright
2017-07-06,0.93220339,,0.63243889,23.6,22,息,exright
2018-07-19,0.93495935,,0.67843445,24.6,23,息,exright
2019-07-18,0.94384449,,0.72562989,23.15,21.85,息,exright
2020-07-09,0.93814433,,0.76880237,19.4,18.2,息,exright
2021-08-05,0.95524957,,0.81949264,29.05,27.75,息,exright
2022-07-14,0.94129841,,0.85788329,21.95,20.66,息,exright
2023-05-31,0.94103843,,0.91138292,31.85,29.97,息,exright
2024-07-05,0.96378176,,0.96848640,30.15,29.05,息,exright
2024-10-21,1.08825332,,1.00488144,48.95,53.27,退還股款,reduce
2025-07-25,0.96230804,,0.92338927,53.5,51.48,息,exright
2026-06-24,0.95955685,,0.95955685,51.4,49.32,息,exright
