date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-31,0.98421053,,0.34922558,28.5,28.05,除息,exright
2009-07-16,0.95379538,,0.35482813,15.15,14.45,除息,exright
2010-07-22,0.97658080,,0.37201704,42.7,41.7,除息,exright
2011-07-21,0.91752577,,0.38093831,48.5,44.5,除息,exright
2012-07-19,0.92682927,,0.41517996,41,38,除息,exright
2013-07-25,0.93333333,,0.44795732,45,42,除息,exright
2014-07-31,0.92553191,,0.47995428,47,43.5,除息,exright
2015-08-06,0.91489362,,0.51857129,47,43,除息,exright
2016-08-04,0.91228070,,0.56681048,45.6,41.6,除息,exright
2017-08-10,0.95180723,,0.62131148,41.5,39.5,除息,exright
2018-08-23,0.91745283,,0.65277029,42.4,38.9,除息,exright
2019-08-22,0.93757503,,0.71150284,41.65,39.05,除息,exright
2020-08-06,0.93435449,,0.75887563,45.7,42.7,除息,exright
2021-08-05,0.93071594,,0.81219241,43.3,40.3,除息,exright
2022-08-11,0.92788462,,0.87265339,41.6,38.6,除息,exright
2023-08-10,0.94047619,,0.94047619,33.6,31.6,除息,exright
