date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-20,0.90748836,,0.58011738,17.1,15.51,息,exright
2016-08-31,0.93967968,,0.63925600,24.8,23.3,息,exright
2017-08-29,0.94342259,,0.68029139,24.75,23.34,息,exright
2018-08-30,0.95631068,,0.72108873,20.6,19.7,息,exright
2019-08-23,0.95726496,,0.75403187,23.4,22.4,息,exright
2020-06-29,0.94749403,,0.78769401,20.95,19.85,息,exright
2021-06-28,0.95667870,,0.83134456,27.7,26.5,息,exright
2022-04-21,0.96904025,,0.86899035,32.3,31.3,息,exright
2023-06-26,0.94119846,,0.89675362,48.8,45.93,權息,exright
2024-09-02,0.98570454,,0.95277845,35,34.49,息,exright
2025-08-18,0.98304769,,0.96659639,29.5,28.99,息,exright
2026-08-17,0.98326500,,0.98326500,47.8,47,息,exright
