date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2021-08-19,0.96557121,,0.58886466,63.9,61.7,除息,exright
2021-10-08,0.94339934,,0.60986146,60.6,57.17,除權,exright
2022-06-15,0.96147110,,0.64645101,57.1,54.9,除息,exright
2022-08-25,0.94343284,,0.67235615,67,63.21,除權,exright
2023-03-30,0.98045113,,0.71266987,133,130.4,除息,exright
2023-08-24,0.92591667,,0.72687954,120,111.11,除權,exright
2024-03-28,0.97818182,,0.78503776,137.5,134.5,除息,exright
2024-08-27,0.92588710,,0.80254789,124,114.81,除權,exright
2025-03-27,0.97448276,,0.86678807,145,141.3,除息,exright
2025-08-26,0.95236593,,0.88948528,158.5,150.95,除權,exright
2026-03-27,0.96202532,,0.93397428,118.5,114,除息,exright
2026-08-25,0.97084168,,0.97084168,99.8,96.89,除權,exright
