date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-11,0.91393189,,0.49740041,32.3,29.52,除權息,exright
2015-07-30,0.89898990,,0.54424232,39.6,35.6,除息,exright
2016-08-11,0.92982456,,0.60539314,42.75,39.75,除息,exright
2017-07-28,0.92518703,,0.65108319,40.1,37.1,除息,exright
2018-07-11,0.95968992,,0.70373143,32.25,30.95,除息,exright
2019-07-15,0.93323904,,0.73329042,35.35,32.99,除息,exright
2020-03-30,0.93220339,,0.78574769,29.5,27.5,除息,exright
2021-03-29,0.95774648,,0.84289298,71,68,除息,exright
2022-03-28,0.98461538,,0.88007944,292.5,288,除息,exright
2023-04-13,0.98076923,,0.89383068,130,127.5,除息,exright
2024-04-11,0.98333333,,0.91135677,108,106.2,除息,exright
2025-04-10,0.97435897,,0.92680349,117,114,除息,exright
2026-04-09,0.95119306,,0.95119306,92.2,87.7,除息,exright
