date,factor,cum_factor,pre_close,ref_price,kind,event
2023-07-13,0.94294671,0.89244308,31.9,30.08,除息,exright
2024-07-24,0.98042414,0.94644064,30.65,30.05,除息,exright
2025-07-09,0.97573657,0.96533795,28.85,28.15,除息,exright
2026-07-24,0.98934281,0.98934281,28.15,27.85,除息,exright
