date,factor,cum_factor,pre_close,ref_price,kind,event
2020-07-15,0.82617747,0.63252507,879,726.21,除權息,exright
2021-07-08,0.96753247,0.76560435,693,670.5,除息,exright
2022-04-21,0.92628993,0.79129577,407,377,除息,exright
2023-04-13,0.96168582,0.85426360,391.5,376.5,除息,exright
2024-04-18,0.96684350,0.88829801,377,364.5,除息,exright
2025-04-17,0.94722955,0.91876090,189.5,179.5,除息,exright
2026-05-28,0.96994536,0.96994536,183,177.5,除息,exright
