date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-08-30,0.95555556,,0.61874918,22.5,21.5,息,exright
2017-07-18,0.95077057,,0.64752821,21,19.96,息,exright
2018-07-24,0.95308041,,0.68105622,21.7,20.68,息,exright
2019-07-19,0.95565410,,0.71458421,22.55,21.55,息,exright
2020-07-21,0.95334467,,0.74774357,21.65,20.63,息,exright
2021-08-10,0.95447437,,0.78433708,28.75,27.44,息,exright
2022-07-20,0.96457101,,0.82174766,36.7,35.39,息,exright
2023-07-25,0.97665370,,0.85193071,77.1,75.3,息,exright
2024-07-24,0.96163683,,0.87229559,78.2,75.2,息,exright
2025-07-22,0.95269041,,0.90709461,64,60.97,息,exright
2026-07-22,0.95213997,,0.95213997,63.9,60.84,息,exright
