date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2010-07-22,0.91875000,,0.34186394,24,22.05,除權息,exright
2011-08-26,0.96422764,,0.37209680,12.3,11.86,除權息,exright
2012-07-06,0.96611570,,0.38590141,12.1,11.69,除息,exright
2013-08-15,0.97093023,,0.39943602,17.2,16.7,除息,exright
2014-07-24,0.92301980,,0.41139518,40.4,37.29,除權息,exright
2015-07-07,0.97619048,,0.44570569,63,61.5,除息,exright
2016-07-21,0.90803109,,0.45657656,38.6,35.05,除權息,exright
2017-08-16,0.92759857,,0.50282041,27.9,25.88,除息,exright
2018-07-11,0.93393393,,0.54206682,33.3,31.1,除息,exright
2019-07-09,0.94358974,,0.58041239,39,36.8,除息,exright
2020-07-02,0.92514970,,0.61511095,33.4,30.9,除息,exright
2021-09-14,0.92031250,,0.66487721,38.4,35.34,除權息,exright
2022-07-05,0.93272171,,0.72244722,32.7,30.5,除息,exright
2023-07-06,0.94458128,,0.77455817,81.2,76.7,除權息,exright
2024-08-16,0.92542902,,0.82000161,64.1,59.32,除權息,exright
2025-07-01,0.94581281,,0.88607726,40.6,38.4,除息,exright
2026-07-23,0.93684211,,0.93684211,57,53.4,除權息,exright
