date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2010-10-05,0.90669145,,0.53499503,26.9,24.39,除權息,exright
2010-12-06,0.97934272,,0.59005192,21.3,20.86,除權,exright
2011-07-07,0.92086331,,0.60249789,13.9,12.8,除息,exright
2012-08-09,0.98542714,,0.65427505,19.9,19.61,除權,exright
2013-07-04,0.90566038,,0.66395072,21.2,19.2,除息,exright
2014-07-03,0.90675991,,0.73311225,21.45,19.45,除息,exright
2015-07-09,0.92337165,,0.80849654,13.05,12.05,除息,exright
2016-07-07,0.95121951,,0.87559169,10.25,9.75,除息,exright
2017-07-11,0.95884774,,0.92049383,12.15,11.65,除息,exright
2018-09-27,0.96000000,,0.96000000,14.25,13.68,除息,exright
