date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-01,0.94363021,,0.80197640,8.87,8.37,除息,exright
2014-02-24,1.54612245,1.54592589,0.84988419,12.25,18.94,彌補虧損,reduce
2014-08-20,0.95575868,,0.54975740,27.35,26.14,除權,exright
2015-07-20,0.99438202,,0.57520523,35.6,35.4,除息,exright
2016-07-14,0.93157895,,0.57845498,38,35.4,除息,exright
2017-04-27,0.98007968,,0.62094038,50.2,49.2,除權,exright
2017-07-25,0.94061856,,0.63356111,48.5,45.62,除息,exright
2018-07-09,0.95012469,,0.67355796,40.1,38.1,除息,exright
2019-07-22,0.95529061,,0.70891533,33.55,32.05,除息,exright
2020-07-10,0.96153846,,0.74209390,39,37.5,除息,exright
2021-06-24,0.94379671,,0.77177765,33.45,31.57,除息,exright
2021-08-04,0.99074380,,0.81773717,30.25,29.97,除權,exright
2022-06-22,0.94822335,,0.82537702,29.55,28.02,除息,exright
2023-08-10,0.98524590,,0.87044579,30.5,30.05,除權息,exright
2023-11-21,0.98492462,,0.88348075,29.85,29.4,除權,exright
2024-07-24,0.97507886,,0.89700342,31.7,30.91,除息,exright
2025-07-24,0.98201439,,0.91992909,27.8,27.3,除息,exright
2026-02-23,0.95390335,,0.93677761,26.9,25.66,除權,exright
2026-08-14,0.98204668,,0.98204668,27.85,27.35,除息,exright
