date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-11,0.91176471,,0.32917471,17,15.5,息,exright
2016-08-01,0.93865031,,0.36103033,16.3,15.3,息,exright
2017-07-19,0.91978610,,0.38462709,18.7,17.2,息,exright
2018-07-18,0.91496063,,0.41817015,25.4,23.24,息,exright
2019-07-04,0.92287918,,0.45703622,38.9,35.9,息,exright
2020-07-15,0.93250844,,0.49522866,44.45,41.45,息,exright
2021-08-09,0.92500000,,0.53107151,48,44.4,息,exright
2022-08-01,0.86665578,,0.57413136,55.7,48.27,權息,exright
2023-07-27,0.91300503,,0.66246758,75.4,68.84,權息,exright
2024-07-29,0.94090002,,0.72559029,99.3,93.43,權息,exright
2025-08-05,0.90766998,,0.77116619,84.5,76.69,權息,exright
2026-08-10,0.84961078,,0.84961078,99.1,84.19,權息,exright
