date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-24,0.82297521,,0.22817246,60.5,49.79,除權息,exright
2009-07-09,0.93348115,,0.27725314,45.1,42.1,除息,exright
2010-06-15,0.95642857,,0.29700990,42,40.17,除息,exright
2011-06-21,0.95858453,,0.31054059,38.15,36.57,除息,exright
2012-03-21,0.93893130,,0.32395744,39.3,36.9,除息,exright
2013-06-10,0.94711965,,0.34502784,33.85,32.06,除息,exright
2014-06-16,0.94450402,,0.36429172,37.3,35.23,除息,exright
2015-06-15,0.86058175,,0.38569631,49.85,42.9,除息,exright
2016-06-14,0.94100906,,0.44818092,38.65,36.37,除息,exright
2017-06-14,0.93809524,,0.47627694,39.9,37.43,除息,exright
2018-06-19,0.95618839,,0.50770639,45.65,43.65,除息,exright
2019-06-13,0.94383149,,0.53096899,49.85,47.05,除息,exright
2020-02-13,0.99014337,,0.56256757,55.8,55.25,除權,exright
2020-06-11,0.94539249,,0.56816779,58.6,55.4,除息,exright
2020-10-12,0.97800370,,0.60098615,54.1,52.91,除權,exright
2021-07-15,0.94594595,,0.61450294,51.8,49,除息,exright
2022-06-09,0.95306122,,0.64961739,49,46.7,除息,exright
2023-06-09,0.95370370,,0.68161140,54,51.5,除息,exright
2024-06-21,0.94646681,,0.71469933,93.4,88.4,除息,exright
2025-02-18,0.98379888,,0.75512350,89.5,88.05,除權,exright
2025-06-09,0.94339623,,0.76755881,84.8,80,除息,exright
2026-07-17,0.83679245,,0.81361234,106,88.7,除權息,exright
2026-08-12,0.97229885,,0.97229885,87,84.59,除權,exright
