date,factor,cum_factor,pre_close,ref_price,kind,event
2018-06-13,0.97902098,0.80222906,14.3,14,除息,exright
2019-08-27,0.99047619,0.81941969,10.5,10.4,除息,exright
2020-06-29,0.99024390,0.82729872,20.5,20.3,除息,exright
2020-10-26,0.99093484,0.83544945,17.65,17.49,除權,exright
2021-08-30,0.95139785,0.84309221,23.25,22.12,除息,exright
2022-07-20,0.94550000,0.88616157,20,18.91,除息,exright
2023-06-19,0.95811518,0.93724121,28.65,27.45,除息,exright
2024-06-12,0.97821351,0.97821351,22.95,22.45,除息,exright
