date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-25,0.96153846,,0.88546112,52,50,息,exright
2016-07-07,0.95232237,,0.92087957,45.65,43.47,息,exright
2016-10-07,1.25775764,,0.96698303,44.15,55.53,退還股款,reduce
2017-07-03,0.95851156,,0.76881507,61,58.46,息,exright
2018-07-09,0.97512438,,0.80209264,100.5,98,息,exright
2019-06-27,0.96886675,,0.82255419,80.3,77.8,息,exright
2020-07-01,0.97267730,,0.84898588,91.5,88.99,息,exright
2021-08-13,0.97944444,,0.87283406,126,123.41,息,exright
2022-06-23,0.95098039,,0.89115219,81.6,77.6,息,exright
2023-06-26,0.98174603,,0.93708787,126,123.7,息,exright
2024-06-24,0.98724638,,0.95451149,172.5,170.3,息,exright
2025-06-20,0.97340818,,0.96684223,121,117.78,息,exright
2026-06-26,0.99325468,,0.99325468,388.5,385.87,息,exright
