date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-11,0.87408098,,0.55406212,38.95,34.04,權息,exright
2016-08-11,0.94078947,,0.63387962,30.4,28.6,息,exright
2017-07-25,0.96518596,,0.67377414,44.65,43.09,息,exright
2018-08-01,0.96085639,,0.69807703,80.8,77.63,息,exright
2019-08-13,0.94437319,,0.72651547,63.6,60.06,息,exright
2020-08-04,0.94527253,,0.76930971,44.95,42.49,息,exright
2021-08-03,0.97912068,,0.81384965,115.5,113.08,息,exright
2022-07-12,0.94871795,,0.83120464,78,74,息,exright
2023-07-04,0.95436767,,0.87613462,76.7,73.2,息,exright
2024-07-09,0.97113997,,0.91802630,69.3,67.3,息,exright
2025-07-01,0.95837669,,0.94530792,48.05,46.05,息,exright
2026-06-25,0.98636364,,0.98636364,110,108.5,息,exright
