date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-23,0.97178503,,0.55408988,212.5,206.5,息,exright
2016-06-30,0.97484277,,0.57017742,238.5,232.5,息,exright
2017-06-30,0.88555968,,0.58489167,243,215.19,權息,exright
2018-07-09,0.96582821,,0.66047686,193,186.4,息,exright
2019-07-09,0.97425882,,0.68384506,264,257.2,息,exright
2020-07-31,0.88870597,,0.70191313,345.5,307.04,權息,exright
2021-07-08,0.97955967,,0.78981480,347,339.9,息,exright
2022-07-07,0.97570656,,0.80629576,328.5,320.51,息,exright
2023-07-04,0.88807441,,0.82637116,430,381.87,權息,exright
2024-07-18,0.97477152,,0.93052018,374.5,365.05,息,exright
2025-07-17,0.97513372,,0.95460337,337.5,329.1,息,exright
2026-07-17,0.97894612,,0.97894612,530,518.84,息,exright
