date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2012-07-25,0.94277539,,0.37350886,69.9,65.9,除息,exright
2013-08-29,0.89205993,,0.39618011,133.5,119.09,除權息,exright
2014-08-13,0.92427419,,0.44411827,124,114.61,除權息,exright
2015-06-26,0.94207317,,0.48050489,82,77.25,除息,exright
2016-09-13,0.96385542,,0.51005050,83,80,除息,exright
2017-08-21,0.95192308,,0.52917739,104,99,除息,exright
2018-09-28,0.78701422,,0.55590352,105.5,83.03,除權息,exright
2019-08-22,0.94374121,,0.70634495,71.1,67.1,除息,exright
2020-08-21,0.95081967,,0.74845195,67.1,63.8,息,exright
2021-08-19,0.96729835,,0.78716498,114.5,110.75,息,exright
2022-07-29,0.95344828,,0.81377683,116,110.6,息,exright
2023-08-03,0.94594595,,0.85350915,111,105,息,exright
2024-07-31,0.95969582,,0.90228110,131.5,126.2,息,exright
2025-07-30,0.96089385,,0.94017405,179,172,息,exright
2026-07-30,0.97843695,,0.97843695,185.5,181.5,息,exright
