date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-05,0.95733333,,0.60266302,18.75,17.95,息,exright
2016-08-04,0.96497149,,0.62952265,25.25,24.36,息,exright
2017-08-22,0.96064600,,0.65237435,36.35,34.91,息,exright
2018-08-22,0.95238095,,0.67909964,31.5,30,息,exright
2019-08-15,0.94525547,,0.71305462,27.4,25.9,息,exright
2020-08-20,0.95454545,,0.75435122,33,31.5,息,exright
2021-09-02,0.96661102,,0.79027271,29.95,28.95,息,exright
2022-09-06,0.95341615,,0.81757056,32.2,30.7,息,exright
2023-09-05,0.96187364,,0.85751700,91.8,88.3,息,exright
2024-01-24,0.99153374,,0.89150692,160,158.64,權,exright
2024-09-03,0.96288399,,0.89911909,242,233.01,息,exright
2025-09-04,0.96252310,,0.93377718,370.5,356.61,息,exright
2026-09-02,0.97013482,,0.97013482,770,747,息,exright
