date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-24,0.83015873,,0.46666254,31.5,26.15,除權息,exright
2009-07-28,0.92000000,,0.56213652,17.5,16.1,除權息,exright
2010-08-31,0.93350000,,0.61101796,20,18.67,除權息,exright
2010-12-22,0.96816609,,0.65454521,14.45,13.99,除權,exright
2017-07-11,0.94897959,,0.67606707,9.8,9.3,除息,exright
2019-08-27,0.96555683,,0.71241476,8.71,8.41,除息,exright
2020-06-22,0.97209302,,0.73782789,10.75,10.45,除息,exright
2021-08-25,0.97222222,,0.75900956,10.8,10.5,除息,exright
2022-08-04,0.95145631,,0.78069554,10.3,9.8,除息,exright
2023-07-10,0.97356828,,0.82052695,11.35,11.05,除息,exright
2024-06-28,0.98553345,,0.84280370,27.65,27.25,除息,exright
2025-07-17,0.97619048,,0.85517513,21,20.5,除息,exright
2026-07-10,0.87603306,,0.87603306,24.2,21.2,除息,exright
