date,factor,cum_factor,pre_close,ref_price,kind,event
2019-08-20,0.98295455,0.83829985,176,173,除息,exright
2020-08-25,0.98606272,0.85283685,287,283,除息,exright
2021-08-25,0.98428571,0.86489108,350,344.5,除息,exright
2022-08-23,0.96120000,0.87869921,200,192.24,除息,exright
2023-08-22,0.96192893,0.91416896,197,189.5,除息,exright
2024-07-11,0.98425635,0.95034979,413.5,406.99,除息,exright
2025-07-07,0.97045790,0.96555109,338.5,328.5,除息,exright
2026-07-07,0.99494382,0.99494382,1780,1771,除息,exright
