date,factor,cum_factor,pre_close,ref_price,kind,event
2021-08-26,0.95391667,0.68083310,120,114.47,除權息,exright
2022-07-15,0.94147826,0.71372387,115,108.27,除權息,exright
2023-07-10,0.92827004,0.75808853,118.5,110,除權息,exright
2024-07-08,0.93583333,0.81666810,144,134.76,除權息,exright
2025-07-03,0.93488506,0.87266404,174,162.67,除權息,exright
2025-08-18,0.99370166,0.93344528,181,179.86,除權,exright
2026-07-09,0.93936170,0.93936170,282,264.9,除權息,exright
