date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-14,0.98782454,,0.22958103,326,322.03,息,exright
2016-07-21,0.99469396,,0.23241074,379.5,377.48,息,exright
2017-07-04,0.99175131,,0.23365049,597,592.07,息,exright
2018-07-10,0.99196252,,0.23559383,744,738.02,息,exright
2019-07-16,0.98996358,,0.23750276,650,643.47,息,exright
2020-07-21,0.99570387,,0.23991060,1740,1732.52,息,exright
2021-07-20,0.99737720,,0.24094574,3990,3979.53,息,exright
2022-03-25,0.99464873,,0.24157935,3360,3342.01,息,exright
2022-07-13,0.25000000,,0.24287906,2485,621.25,,parvalue
2023-03-24,0.99122205,,0.97151625,512,507.5,息,exright
2024-03-28,0.99417498,,0.98011969,336.5,334.53,息,exright
2025-03-27,0.99451176,,0.98586235,437.5,435.09,息,exright
2026-03-26,0.99130286,,0.99130286,293.5,290.94,息,exright
