date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-20,0.81747788,,0.19214104,45.2,36.95,除權息,exright
2009-07-31,0.84370968,,0.23504128,124,104.62,除權息,exright
2010-08-12,0.97794118,,0.27858075,95.2,93.1,除息,exright
2010-09-20,0.91743243,,0.28486453,148,135.78,除權,exright
2011-07-29,0.80905063,,0.31050192,158,127.83,除權息,exright
2012-08-13,0.80466667,,0.38378552,135,108.63,除權息,exright
2013-08-20,0.90613208,,0.47694969,106,96.05,除權息,exright
2014-08-13,0.91206434,,0.52635781,74.6,68.04,除權息,exright
2015-07-06,0.96727749,,0.57710600,76.4,73.9,除息,exright
2016-07-21,0.96943231,,0.59662921,114.5,111,除息,exright
2017-07-10,0.96180905,,0.61544184,99.5,95.7,除息,exright
2018-07-06,0.95253165,,0.63987945,94.8,90.3,除息,exright
2019-07-12,0.94886364,,0.67176713,88,83.5,除息,exright
2020-07-17,0.95018680,,0.70797015,80.3,76.3,除息,exright
2021-09-14,0.94968553,,0.74508523,79.5,75.5,除息,exright
2022-07-19,0.95862069,,0.78455994,72.5,69.5,除息,exright
2023-03-30,0.95734003,,0.81842584,79.7,76.3,除息,exright
2024-03-28,0.95705521,,0.85489567,81.5,78,除息,exright
2025-03-27,0.94649682,,0.89325637,78.5,74.3,除息,exright
2026-03-26,0.94375000,,0.94375000,80,75.5,除息,exright
