date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-06-18,0.94545455,,0.64253872,27.5,26,除息,exright
2016-07-08,0.94117647,,0.67960826,25.5,24,除息,exright
2017-06-20,0.96466431,,0.72208377,28.3,27.3,除息,exright
2018-07-04,0.93233083,,0.74853373,26.6,24.8,除息,exright
2019-07-04,0.95277450,,0.80286279,42.35,40.35,除息,exright
2020-07-14,0.94524120,,0.84265772,38.35,36.25,除息,exright
2020-08-24,1.07859238,,0.89147376,34.1,36.78,現金減資,reduce
2021-08-26,0.98245614,,0.82651591,142.5,140,除息,exright
2022-08-18,0.96323529,,0.84127512,136,131,除息,exright
2023-07-04,0.95736434,,0.87338486,129,123.5,除息,exright
2024-06-24,0.97388060,,0.91228054,134,130.5,除息,exright
2025-06-24,0.96368039,,0.93674784,82.6,79.6,除息,exright
2026-06-24,0.97205240,,0.97205240,114.5,111.3,除息,exright
