date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2019-08-06,0.94094650,,0.52576130,48.6,45.73,除權息,exright
2020-08-27,0.93786078,,0.55875791,58.9,55.24,除權息,exright
2021-08-31,0.91905594,,0.59577917,57.2,52.57,除權息,exright
2022-08-03,0.95740149,,0.64825125,46.95,44.95,除息,exright
2022-08-23,0.95248380,,0.67709447,46.3,44.1,除權,exright
2023-08-30,0.95953142,,0.71087242,46.95,45.05,除權息,exright
2024-08-28,0.91522124,,0.74085372,56.5,51.71,除權息,exright
2025-08-28,0.89620061,,0.80948047,65.8,58.97,除權息,exright
2026-07-15,0.94836489,,0.90323580,58.1,55.1,除息,exright
2026-09-02,0.95241379,,0.95241379,58,55.24,除權,exright
