date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-02,0.91511036,,0.31341901,29.45,26.95,除息,exright
2009-07-15,0.92610837,,0.34249313,20.3,18.8,除息,exright
2010-07-26,0.94360902,,0.36981971,26.6,25.1,除息,exright
2011-07-28,0.82474227,,0.39192049,48.5,40,除權息,exright
2012-07-25,0.86063830,,0.47520360,28.2,24.27,除權息,exright
2013-07-16,0.93589744,,0.55215251,23.4,21.9,除息,exright
2014-07-22,0.95348837,,0.58997118,21.5,20.5,除息,exright
2015-07-21,0.94520548,,0.61875026,18.25,17.25,除息,exright
2016-07-20,0.95951417,,0.65461984,24.7,23.7,除息,exright
2017-07-20,0.94074074,,0.68224093,20.25,19.05,除息,exright
2018-07-19,0.94059406,,0.72521674,20.2,19,除息,exright
2019-07-18,0.93058568,,0.77101990,23.05,21.45,除息,exright
2020-07-16,0.93317422,,0.82853187,20.95,19.55,除息,exright
2021-09-13,0.94949495,,0.88786408,19.8,18.8,除息,exright
2022-09-20,0.94936709,,0.93509089,19.75,18.75,除息,exright
2024-07-18,0.98496241,,0.98496241,33.25,32.75,除息,exright
