date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-10-08,0.85379381,,0.40174842,437.5,373.53,權息,exright
2016-08-03,0.97713000,,0.47054501,392.5,383.52,息,exright
2016-10-06,0.90930698,,0.48155825,343,311.89,權,exright
2017-10-12,0.88814980,,0.52958821,369,327.72,權息,exright
2018-07-18,0.86887531,,0.59628253,402.5,349.72,權息,exright
2019-06-17,0.92541024,,0.68626939,264,244.3,權息,exright
2020-07-09,0.93607875,,0.74158396,156.5,146.49,權息,exright
2021-09-29,0.99175258,,0.79222391,145.5,144.3,息,exright
2022-06-22,0.99285714,,0.79881205,140,139,息,exright
2022-10-11,0.90909091,,0.80455890,164,149.09,權,exright
2023-09-06,0.93810280,,0.88501478,153,143.52,權息,exright
2024-06-18,0.97674419,,0.94340917,129,126,息,exright
2025-07-04,0.97062928,,0.96587129,70.6,68.52,息,exright
2026-08-17,0.99509804,,0.99509804,102,101.5,息,exright
