date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-31,0.97431579,,0.76515075,23.75,23.14,除息,exright
2018-08-23,0.99016393,,0.78532110,30.5,30.2,除息,exright
2019-08-29,0.98639456,,0.79312230,88.2,87,除息,exright
2020-08-27,0.97875354,,0.80406192,70.6,69.1,除息,exright
2021-09-22,0.97587455,,0.82151623,82.9,80.9,除息,exright
2022-07-13,0.96521739,,0.84182566,126.5,122.1,除息,exright
2023-07-18,0.95991561,,0.87216172,237,227.5,除息,exright
2024-07-17,0.96399345,,0.90858166,305.5,294.5,除息,exright
2025-08-04,0.97238095,,0.94251849,420,408.4,除息,exright
2026-03-31,0.96928934,,0.96928934,394,381.9,除息,exright
