date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-04,0.90614865,,0.55727455,10.4,9.42,權息,exright
2017-07-26,0.97785978,,0.61499241,13.55,13.25,息,exright
2018-07-20,0.93589744,,0.62891677,15.6,14.6,息,exright
2019-07-17,0.92537313,,0.67199326,13.4,12.4,息,exright
2020-07-23,0.95227159,,0.72618627,10.7,10.18,息,exright
2021-09-03,0.98624484,,0.76258315,36.35,35.85,息,exright
2022-07-21,0.91683992,,0.77321890,24.05,22.05,息,exright
2023-07-05,0.93603412,,0.84335213,23.45,21.95,息,exright
2024-07-04,0.97191011,,0.90098439,17.8,17.3,息,exright
2025-07-01,0.95256227,,0.92702440,15,14.28,息,exright
2026-06-11,0.97319035,,0.97319035,18.65,18.15,息,exright
