date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-09-10,6.20552147,,2.77895778,16.3,101.15,彌補虧損,reduce
2017-07-26,0.98855835,,0.44782019,218.5,216,息,exright
2017-08-10,0.95238095,,0.45300329,203.5,193.8,權,exright
2018-07-20,0.90669477,,0.47565346,135.5,122.85,權息,exright
2019-07-18,0.95174910,,0.52460152,82.9,78.9,息,exright
2020-07-23,0.88813507,,0.55119729,68.5,60.83,權息,exright
2021-07-16,0.92312197,,0.62062327,58.8,54.27,息,exright
2022-06-24,0.93736952,,0.67230906,47.9,44.9,息,exright
2023-04-14,0.93888889,,0.71722949,54,50.7,息,exright
2024-04-11,0.93929961,,0.76391307,77.1,72.42,息,exright
2025-03-27,0.93617978,,0.81327944,89,83.32,息,exright
2025-08-27,0.97794118,,0.86872144,68,66.5,息,exright
2026-03-27,0.95689655,,0.88831666,69.6,66.6,息,exright
2026-08-19,0.92833093,,0.92833093,59.4,55.14,權息,exright
