date,factor,cum_factor,pre_close,ref_price,kind,event
2017-05-04,2.13983740,0.99059841,6.15,13.16,彌補虧損,reduce
2017-09-29,0.97870722,0.46293163,13.15,12.87,權,exright
2022-06-27,0.79654120,0.47300318,98.3,78.3,息,exright
2023-07-04,0.71139971,0.59382136,69.3,49.3,息,exright
2024-07-09,0.97037037,0.83472252,67.5,65.5,息,exright
2025-07-09,0.89597781,0.86021023,72.1,64.6,息,exright
2026-07-14,0.96007984,0.96007984,50.1,48.1,息,exright
