date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2013-07-10,0.97260274,,0.52866043,109.5,106.5,除息,exright
2014-07-03,0.97461929,,0.54355228,197,192,除息,exright
2015-07-20,0.96254682,,0.55770728,133.5,128.5,除息,exright
2016-07-18,0.97680412,,0.57940796,194,189.5,除息,exright
2017-07-19,0.94642857,,0.59316698,112,106,除息,exright
2018-07-18,0.97809524,,0.62674247,105,102.7,除息,exright
2019-07-18,0.96969697,,0.64077858,148.5,144,除息,exright
2020-07-10,0.96350365,,0.66080291,137,132,除息,exright
2020-08-28,0.83333333,,0.68583332,121.5,101.25,除權,exright
2021-07-22,0.96031746,,0.82299998,88.2,84.7,除息,exright
2022-07-11,0.97027348,,0.85700825,84.1,81.6,除息,exright
2023-07-10,0.97101449,,0.88326463,138,134,除息,exright
2024-07-08,0.97188755,,0.90963073,124.5,121,除息,exright
2025-03-25,0.96728972,,0.93594237,107,103.5,除息,exright
2026-03-23,0.96759259,,0.96759259,108,104.5,除息,exright
