date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-10-15,0.93313070,,0.51507525,32.9,30.7,息,exright
2016-08-24,0.93573094,,0.55198618,28.6,26.76,權息,exright
2017-08-03,0.97774245,,0.58989840,31.45,30.75,息,exright
2018-08-02,0.96675532,,0.60332698,37.6,36.35,息,exright
2019-08-01,0.93558776,,0.62407412,31.05,29.05,息,exright
2020-08-04,0.95245642,,0.66703964,31.55,30.05,息,exright
2021-09-03,0.93622449,,0.70033613,39.2,36.7,息,exright
2022-08-04,0.95129870,,0.74804295,30.8,29.3,息,exright
2023-07-27,0.95107034,,0.78633866,32.7,31.1,息,exright
2024-08-08,0.95200000,,0.82679338,31.25,29.75,息,exright
2025-07-02,0.94969741,,0.86848044,30.45,28.91,息,exright
2026-07-27,0.91448122,,0.91448122,31.1,28.44,權息,exright
