date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-11,0.93666306,,0.48560904,8.23,7.7,權息,exright
2016-08-08,0.94276998,,0.51844581,8.16,7.69,權息,exright
2017-08-08,0.92952407,,0.54991760,9.64,8.96,權息,exright
2018-08-02,0.93204681,,0.59161201,11.45,10.67,權息,exright
2019-08-06,0.95871560,,0.63474496,10.9,10.45,息,exright
2019-09-24,0.99009900,,0.66207847,10.95,10.84,權,exright
2020-07-14,0.94653361,,0.66869927,12.2,11.54,息,exright
2020-08-12,0.98322622,,0.70647176,11.9,11.7,權,exright
2021-07-27,0.96275072,,0.71852413,17.45,16.8,息,exright
2021-10-06,0.96618352,,0.74632417,15.9,15.36,權,exright
2022-06-29,0.95873016,,0.77244556,15.75,15.1,息,exright
2022-08-01,0.95238092,,0.80569653,14.1,13.42,權,exright
2022-11-10,0.98897965,,0.84598138,11.45,11.32,權,exright
2024-07-15,0.93420334,,0.85540828,17.05,15.92,權息,exright
2025-07-29,0.95370132,,0.91565534,15.85,15.11,權息,exright
2026-09-01,0.96010702,,0.96010702,15.95,15.31,權息,exright
