date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-08,0.89025641,,0.32083700,39,34.72,除權息,exright
2009-08-13,0.92716049,,0.36038719,56.7,52.57,除權息,exright
2010-07-13,0.94682152,,0.38869989,81.8,77.45,除權息,exright
2011-08-15,0.89716667,,0.41053133,60,53.83,除權息,exright
2012-08-30,0.92728972,,0.45758647,53.5,49.61,除權息,exright
2013-07-18,0.95995146,,0.49346656,82.4,79.1,除息,exright
2013-12-05,0.98773585,,0.51405366,95.4,94.23,除權,exright
2014-07-04,0.95141700,,0.52043637,123.5,117.5,除息,exright
2015-08-06,0.95352697,,0.54701185,120.5,114.9,除息,exright
2016-09-08,0.96500000,,0.57367213,160,154.4,除息,exright
2017-08-25,0.96396396,,0.59447889,166.5,160.5,除息,exright
2018-08-27,0.93333333,,0.61670240,120,112,除息,exright
2019-08-27,0.94666667,,0.66075257,75,71,除息,exright
2020-08-24,0.93673740,,0.69797807,75.4,70.63,除權息,exright
2021-08-25,0.96694215,,0.74511604,121,117,除息,exright
2022-08-26,0.96913580,,0.77059010,162,157,除息,exright
2023-08-23,0.96177474,,0.79513118,146.5,140.9,除息,exright
2024-09-04,0.94560000,,0.82673327,162.5,153.66,除權息,exright
2025-09-03,0.91387205,,0.87429492,148.5,135.71,除權息,exright
2026-09-03,0.95669291,,0.95669291,127,121.5,除息,exright
