date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-30,0.94467873,,0.61691561,22.1,20.87,息,exright
2016-08-04,0.93983223,,0.65304277,22.65,21.28,息,exright
2017-08-03,0.96146300,,0.69485036,23.65,22.73,息,exright
2018-07-27,0.98099762,,0.72270109,21.05,20.65,息,exright
2018-10-22,1.05000000,,0.73670015,18.2,19.11,退還股款,reduce
2019-07-25,0.94074074,,0.70161919,20.25,19.05,息,exright
2020-07-27,0.94968553,,0.74581567,23.85,22.65,息,exright
2021-08-09,0.96449438,,0.78532908,44.5,42.92,息,exright
2022-07-21,0.92358804,,0.81423915,30.1,27.8,息,exright
2023-08-04,0.94091581,,0.88160426,33.85,31.85,息,exright
2024-07-04,0.97411003,,0.93696402,30.9,30.1,息,exright
2025-07-03,0.97418486,,0.96186672,46.75,45.54,息,exright
2026-01-13,0.99136602,,0.98735544,218,216.11,權,exright
2026-07-15,0.99595449,,0.99595449,487.5,485.52,息,exright
