date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-31,0.91066828,,0.63568846,28.75,26.18,息,exright
2016-08-31,0.97000000,,0.69804613,40,38.8,息,exright
2017-08-22,0.96891192,,0.71963518,48.25,46.75,息,exright
2018-08-27,0.94169096,,0.74272508,34.3,32.3,息,exright
2019-08-07,0.96088657,,0.78871425,38.35,36.85,息,exright
2020-07-31,0.95000000,,0.82081931,36,34.2,息,exright
2021-08-25,0.97098976,,0.86402032,58.6,56.9,息,exright
2022-08-26,0.97971014,,0.88983464,69,67.6,息,exright
2023-08-29,0.97530864,,0.90826317,64.8,63.2,息,exright
2024-09-02,0.97364086,,0.93125717,60.7,59.1,息,exright
2025-09-02,0.98054475,,0.95646887,77.1,75.6,息,exright
2026-09-14,0.97544643,,0.97544643,89.6,87.4,息,exright
