date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-06,0.91110000,,0.48831650,20.2,18.4,權息,exright
2016-08-09,0.92214118,,0.53596367,23.8,21.94,權息,exright
2017-08-02,0.93334264,,0.58121650,30.35,28.32,權息,exright
2018-08-01,0.92356884,,0.62272576,23.65,21.84,權息,exright
2019-07-22,0.94118846,,0.67426026,25.3,23.81,息,exright
2020-07-07,0.94716039,,0.71639240,38.65,36.6,息,exright
2021-07-21,0.92948718,,0.75635806,31.2,29,息,exright
2022-07-06,0.91618606,,0.81373695,26.25,24.04,息,exright
2023-07-05,0.97525029,,0.88817871,105,102.4,息,exright
2024-06-25,0.97637225,,0.91071874,110,107.4,息,exright
2025-06-03,0.96696283,,0.93275771,115,111.2,息,exright
2026-07-08,0.96462623,,0.96462623,155.5,149.99,息,exright
