date,factor,cum_factor,pre_close,ref_price,kind,event
2019-07-17,0.95631641,0.67239672,42.35,40.5,除息,exright
2020-07-16,0.95529412,0.70311114,42.5,40.6,除息,exright
2021-08-23,0.93957704,0.73601536,33.1,31.1,除息,exright
2022-07-21,0.94576271,0.78334753,29.5,27.9,除息,exright
2023-08-16,0.95398773,0.82827069,32.6,31.1,除息,exright
2024-07-25,0.95769231,0.86821944,39,37.35,除息,exright
2025-08-07,0.95562130,0.90657451,33.8,32.3,除息,exright
2026-08-07,0.94867550,0.94867550,30.2,28.65,除息,exright
