date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-08-16,0.97560976,,0.76814763,12.3,12,息,exright
2017-08-08,0.97260274,,0.78735132,10.95,10.65,息,exright
2018-07-04,0.96883859,,0.80953023,9.9,9.59,息,exright
2019-07-09,0.97169811,,0.83556771,10.6,10.3,息,exright
2020-07-09,0.97180562,,0.85990463,10.85,10.54,息,exright
2021-06-22,0.97759531,,0.88485249,13,12.7,息,exright
2022-08-02,0.98456171,,0.90513169,12.85,12.65,息,exright
2023-06-28,0.97960476,,0.91932449,14.7,14.4,息,exright
2024-07-04,0.98357386,,0.93846470,18.25,17.95,息,exright
2025-07-01,0.97037447,,0.95413749,20.25,19.65,息,exright
2026-06-23,0.98326731,,0.98326731,35.85,35.25,息,exright
