date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-08-12,0.91153846,,0.40938307,33.8,30.81,除權息,exright
2009-06-30,0.89653465,,0.44911223,20.2,18.11,除權息,exright
2010-08-23,0.95660000,,0.50094241,50,47.83,除息,exright
2011-07-07,0.92067947,,0.52366967,67.7,62.33,除息,exright
2012-07-31,0.95278219,,0.56878609,62.9,59.93,除息,exright
2013-07-25,0.91699029,,0.59697388,61.8,56.67,除息,exright
2014-07-22,0.92755474,,0.65101440,54.8,50.83,除息,exright
2015-08-18,0.93621013,,0.70186089,53.3,49.9,除息,exright
2016-08-30,0.94318182,,0.74968308,52.8,49.8,除息,exright
2017-08-02,0.94731495,,0.79484471,68.9,65.27,除息,exright
2017-12-15,1.38279915,1.38278388,0.83905011,93.6,129.43,現金減資,reduce
2018-08-02,0.93278008,,0.60678326,120.5,112.4,除息,exright
2019-08-02,0.92391892,,0.65051052,74,68.37,除息,exright
2020-08-17,0.98107050,,0.70407750,76.6,75.15,除息,exright
2021-08-18,0.95804878,,0.71766249,61.5,58.92,除息,exright
2022-07-18,0.94576976,,0.74908763,72.1,68.19,除息,exright
2023-07-18,0.93103448,,0.79204016,101.5,94.5,除息,exright
2024-04-17,0.95366795,,0.85070980,129.5,123.5,除息,exright
2024-06-28,0.97358025,,0.89203983,162,157.72,除權,exright
2025-04-16,0.93191489,,0.91624684,117.5,109.5,除息,exright
2026-06-16,0.98318725,,0.98318725,251,246.78,除息,exright
