date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-20,0.90879105,,0.50480242,29.6,26.9,息,exright
2016-07-11,0.93622449,,0.55546588,39.2,36.7,息,exright
2017-07-06,0.93659444,,0.59330415,41,38.4,息,exright
2018-07-12,0.93610224,,0.63346965,62.6,58.6,息,exright
2019-07-15,0.94392523,,0.67670990,53.5,50.5,息,exright
2020-07-15,0.97014925,,0.71691049,73.7,71.5,息,exright
2021-07-08,0.95575221,,0.73896927,113,108,息,exright
2022-08-04,0.86998917,,0.77318081,92.3,80.3,息,exright
2023-08-03,0.97912458,,0.88872465,297,290.8,息,exright
2024-08-05,0.97577926,,0.90767270,262.5,256.14,息,exright
2025-07-30,0.96460177,,0.93020290,282.5,272.5,息,exright
2026-08-03,0.96433878,,0.96433878,336.5,324.5,息,exright
