date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-03-05,0.99672616,,0.82397160,11.2,11.16,權,exright
2015-07-17,0.98875141,,0.82667801,8.89,8.79,息,exright
2016-06-27,0.98976459,,0.83608276,9.77,9.67,息,exright
2017-08-14,0.95495495,,0.84472891,11.1,10.6,息,exright
2018-07-30,0.99024514,,0.88457462,14.4,14.25,權,exright
2018-08-14,0.96240602,,0.89328852,13.3,12.8,息,exright
2019-07-25,0.97890295,,0.92818261,9.48,9.28,息,exright
2020-09-25,0.98710631,,0.94818654,8.08,7.97,息,exright
2021-08-26,0.99069767,,0.96057186,10.75,10.65,息,exright
2022-08-25,0.99082569,,0.96959131,10.9,10.8,息,exright
2023-08-25,0.99196787,,0.97856901,12.45,12.35,息,exright
2024-08-26,0.99261993,,0.98649264,13.55,13.45,息,exright
2025-09-19,0.99382716,,0.99382716,16.2,16.1,息,exright
