date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2018-12-21,0.94900757,,0.60028610,48.87,46.37,息,exright
2019-11-26,0.95530572,,0.63254089,50.7,48.43,息,exright
2020-11-18,0.95726845,,0.66213452,48.91,46.82,息,exright
2021-11-17,0.93359073,,0.69169157,64.75,60.45,息,exright
2022-11-17,0.94991055,,0.74089378,55.9,53.1,息,exright
2023-08-17,0.98216374,,0.77996163,68.4,67.18,息,exright
2023-11-21,0.98356983,,0.79412586,66.95,65.85,息,exright
2024-02-29,0.98261494,,0.80739144,69.6,68.39,息,exright
2024-05-21,0.95635894,,0.82167633,77.45,74.07,息,exright
2024-08-20,0.95641522,,0.85917149,77.55,74.17,息,exright
2024-11-19,0.96668999,,0.89832478,71.45,69.07,息,exright
2025-02-19,0.99133041,,0.92927907,68.4,67.8,息,exright
2025-05-20,0.99113602,,0.93740599,66.9,66.3,息,exright
2025-08-19,0.99036216,,0.94578945,67.65,66.99,息,exright
2025-11-19,0.99015106,,0.95499353,66.2,65.54,息,exright
2026-03-03,0.98997333,,0.96449276,75,74.24,息,exright
2026-05-20,0.98999335,,0.97426135,75.15,74.39,息,exright
2026-08-19,0.98410899,,0.98410899,91.75,90.29,息,exright
