date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-16,0.94570136,,0.64223926,11.05,10.45,息,exright
2016-07-20,0.95546559,,0.67911424,12.35,11.8,息,exright
2017-07-20,0.94534161,,0.71076787,24.15,22.83,息,exright
2018-08-02,0.94206009,,0.75186352,23.3,21.95,息,exright
2019-07-24,0.95802469,,0.79810569,20.25,19.4,息,exright
2020-07-23,0.95956873,,0.83307424,18.55,17.8,息,exright
2021-07-22,0.95057661,,0.86817568,30.35,28.85,息,exright
2022-07-28,0.91830065,,0.91331480,30.6,28.1,息,exright
2023-07-20,0.96649916,,0.99457057,59.7,57.7,息,exright
2024-07-25,0.96825397,,1.02904442,37.8,36.6,息,exright
2025-07-24,0.95842697,,1.06278358,26.7,25.59,息,exright
2025-10-07,1.14660033,,1.10888322,30.15,34.57,退還股款,reduce
2026-07-23,0.96710526,,0.96710526,30.4,29.4,息,exright
