date,factor,cum_factor,pre_close,ref_price,kind,event
2024-07-31,0.90864780,0.82191137,63.6,57.79,除權,exright
2025-08-25,0.90817610,0.90454340,95.4,86.64,除權息,exright
2026-07-20,0.99600000,0.99600000,125,124.5,除息,exright
