date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-09-10,0.93197279,,0.51526917,14.7,13.7,除息,exright
2009-07-21,0.94846626,,0.55288006,16.3,15.46,除息,exright
2010-07-09,0.92523364,,0.58292011,21.4,19.8,除息,exright
2011-07-12,0.93618090,,0.63002477,19.9,18.63,除息,exright
2012-07-04,0.93769634,,0.67297331,19.1,17.91,除息,exright
2013-07-08,0.95421166,,0.71768790,23.15,22.09,除息,exright
2014-08-25,0.96477987,,0.75212652,31.8,30.68,除息,exright
2014-10-24,0.96352941,,0.77958355,25.5,24.57,除權,exright
2015-08-26,0.90769231,,0.80909160,18.2,16.52,除權息,exright
2016-08-01,0.93540052,,0.89137210,19.35,18.1,除權息,exright
2017-02-08,0.98127090,,0.95293095,14.95,14.67,除權,exright
2017-08-30,0.97111913,,0.97111913,13.85,13.45,除權,exright
