date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2017-08-25,0.98782157,,0.68783217,83,81.98,息,exright
2018-07-19,0.97451362,,0.69631216,78.1,76.1,息,exright
2019-07-09,0.94103774,,0.71452276,84.8,79.8,息,exright
2020-07-28,0.96037752,,0.75929236,101,96.99,息,exright
2021-08-10,0.96482412,,0.79061862,99.5,96,息,exright
2022-07-08,0.98783597,,0.81944326,117.5,116.07,息,exright
2023-06-28,0.94658178,,0.82953373,93.6,88.6,息,exright
2024-07-01,0.95977576,,0.87634660,138,132.44,息,exright
2025-07-03,0.96773735,,0.91307432,72.7,70.35,息,exright
2026-06-26,0.94351461,,0.94351461,115,108.5,息,exright
