date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-04-08,0.95562654,,0.40505276,4.71,4.5,權息,exright
2015-08-25,0.97641679,,0.42386093,2.68,2.61,息,exright
2016-03-17,0.98311480,,0.43409837,3.31,3.25,息,exright
2016-08-29,0.98191683,,0.44155409,3.03,2.97,息,exright
2017-03-13,0.98869241,,0.44968584,3.16,3.12,息,exright
2017-08-31,0.98222848,,0.45482886,3.02,2.96,息,exright
2018-03-19,0.98654216,,0.46305811,2.87,2.83,息,exright
2018-09-03,0.97944104,,0.46937488,2.68,2.62,息,exright
2019-03-20,0.98843412,,0.47922729,2.55,2.52,息,exright
2019-09-02,0.97444051,,0.48483483,2.37,2.3,息,exright
2020-03-20,0.98680271,,0.49755201,2.21,2.18,息,exright
2020-08-31,0.99577748,,0.50420616,4.44,4.42,息,exright
2021-03-22,0.92114857,,0.50634421,4.2,3.86,權息,exright
2021-08-27,0.99607432,,0.54968789,4.44,4.42,息,exright
2022-03-17,0.92151961,,0.55185429,4.64,4.27,權息,exright
2022-08-24,0.99571316,,0.59885246,3.8,3.78,息,exright
2023-03-17,0.92109027,,0.60143070,4.01,3.69,權息,exright
2023-08-29,0.99067786,,0.65295522,3.93,3.89,息,exright
2023-10-06,0.71264279,,0.65909943,4.09,2.91,權,exright
2024-03-19,0.98194758,,0.92486649,3.72,3.65,息,exright
2024-08-28,0.98955084,,0.94186951,5.92,5.85,息,exright
2025-03-19,0.98425000,,0.95181518,7.54,7.42,息,exright
2025-08-28,0.98942989,,0.96704616,6.09,6.02,息,exright
2026-03-19,0.98528432,,0.97737714,5.93,5.84,息,exright
2026-08-31,0.99197473,,0.99197473,8.35,8.28,息,exright
