date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-24,0.86565041,,0.07904040,246,212.95,除權息,exright
2009-07-23,0.88183459,,0.09130753,332.5,293.21,除權息,exright
2010-07-20,0.90398148,,0.10354270,216,195.26,除權息,exright
2011-06-20,0.94099379,,0.11454073,161,151.5,除息,exright
2012-07-06,0.92666667,,0.12172315,150,139,除息,exright
2013-08-14,0.92142857,,0.13135592,70,64.5,除息,exright
2014-08-25,0.98540146,,0.14255681,137,135,除息,exright
2015-08-25,0.95424837,,0.14466877,61.2,58.4,除息,exright
2016-08-25,0.97949886,,0.15160494,219.5,215,除息,exright
2017-08-28,0.94219653,,0.15477807,173,163,除息,exright
2018-08-27,0.93167702,,0.16427365,161,150,除息,exright
2019-08-26,0.97208122,,0.17632039,394,383,除息,exright
2020-08-24,0.97013142,,0.18138442,837,812,除息,exright
2021-08-23,0.94076164,,0.18696892,709,667,除息,exright
2022-07-27,0.46803069,,0.19874207,782,366,除權息,exright
2023-07-17,0.94631902,,0.42463470,652,617,除息,exright
2024-07-24,0.48805461,,0.44872257,1465,715,除權息,exright
2025-07-17,0.96450428,,0.91941058,817,788,除息,exright
2026-07-08,0.95324675,,0.95324675,770,734,除息,exright
