date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2016-09-06,0.92974239,,0.57411126,42.7,39.7,除息,exright
2017-08-25,0.96913580,,0.61749499,97.2,94.2,除息,exright
2018-07-24,0.97463768,,0.63716043,138,134.5,除息,exright
2019-07-29,0.94321285,,0.65374082,124.5,117.43,除息,exright
2020-07-23,0.95440085,,0.69309999,94.3,90,除息,exright
2021-07-22,0.96503497,,0.72621477,143,138,除息,exright
2022-07-25,0.94170040,,0.75252689,123.5,116.3,除息,exright
2023-08-28,0.88149646,,0.79911497,98.9,87.18,除權息,exright
2024-08-01,0.97194389,,0.90654360,99.8,97,除息,exright
2025-08-07,0.95721393,,0.93271187,100.5,96.2,除息,exright
2026-07-24,0.97440273,,0.97440273,293,285.5,除息,exright
