date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2009-08-31,0.95218718,,0.88527612,9.83,9.36,除權息,exright
2010-08-10,0.95260664,,0.92972908,10.55,10.05,除權息,exright
2011-08-08,0.90916335,,0.97598426,12.55,11.41,除權,exright
2013-07-18,0.57775148,,1.07349715,84.5,48.82,除權息,exright
2014-07-08,0.86350515,,1.85806041,24.25,20.94,除權息,exright
2015-08-13,0.94479297,,2.15176528,7.97,7.53,除權息,exright
2019-11-11,1.40490798,1.40524933,2.27749924,6.52,9.16,彌補虧損,reduce
2023-09-25,1.80177778,1.80211199,1.62070829,11.25,20.27,彌補虧損,reduce
2023-12-08,0.93416459,,0.89933828,20.05,18.73,除權,exright
2026-05-28,0.96271930,,0.96271930,22.8,21.95,除權,exright
