date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-01-08,0.93304456,,0.66116327,54,50.38,權,exright
2016-08-25,0.96842105,,0.70860846,57,55.2,息,exright
2017-08-28,0.96887967,,0.73171526,48.2,46.7,息,exright
2018-08-20,0.96472663,,0.75521789,56.7,54.7,息,exright
2019-08-19,0.97288503,,0.78283097,92.2,89.7,息,exright
2020-03-30,0.95018657,,0.80464901,53.6,50.93,息,exright
2021-03-31,0.99231951,,0.84683265,65.1,64.6,息,exright
2023-03-23,0.98823798,,0.85338708,86.7,85.68,息,exright
2024-03-21,0.97483658,,0.86354410,98.7,96.21,息,exright
2025-04-01,0.96902881,,0.88583474,97.2,94.18,息,exright
2025-10-07,0.95980111,,0.91414696,140,134.37,權,exright
2025-12-04,0.97460203,,0.95243374,100.5,97.94,權,exright
2026-04-09,0.97725401,,0.97725401,112,109.45,息,exright
