date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-24,0.96376812,,0.69488986,41.4,39.9,息,exright
2016-08-16,0.93723975,,0.72101354,31.45,29.47,權息,exright
2017-07-10,0.96946565,,0.76929467,39.3,38.1,息,exright
2018-07-16,0.98071979,,0.79352442,77.8,76.3,息,exright
2019-07-24,0.92496115,,0.80912451,52.1,48.19,權息,exright
2020-07-14,0.98743719,,0.87476594,39.8,39.3,息,exright
2021-08-17,0.96451231,,0.88589527,42.25,40.75,息,exright
2022-07-22,0.97068450,,0.91849038,40.7,39.5,息,exright
2023-07-31,0.98789267,,0.94622957,49.55,48.95,息,exright
2024-07-24,0.99299883,,0.95782629,42.85,42.55,息,exright
2025-07-14,0.97936230,,0.96457947,57.9,56.7,息,exright
2026-07-14,0.98490566,,0.98490566,79.5,78.3,息,exright
