date,factor,cum_factor,pre_close,ref_price,kind,event
2015-08-13,0.68025157,0.46160847,79.5,54.08,除權息,exright
2016-08-08,0.96196581,0.67858494,46.8,45.02,除息,exright
2017-08-03,0.97031873,0.70541482,50.2,48.71,除息,exright
2018-08-14,0.96650124,0.72699289,40.3,38.95,除息,exright
2019-07-30,0.96960486,0.75219034,32.9,31.9,除息,exright
2020-08-06,0.97427653,0.77576997,31.1,30.3,除息,exright
2021-08-31,0.95555556,0.79625235,40.5,38.7,除息,exright
2022-09-16,0.96986706,0.83328734,33.85,32.83,除息,exright
2023-07-24,0.85917686,0.85917686,44.95,38.62,除權息,exright
