date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-08-27,0.92553027,,0.60516621,48.9,45.25,權息,exright
2016-08-24,0.93186241,,0.65385891,77.1,71.84,權息,exright
2017-07-14,0.94825175,,0.70166894,71.5,67.8,息,exright
2018-07-17,0.95381062,,0.73996061,86.6,82.6,息,exright
2019-08-01,0.96633795,,0.77579405,133,128.52,息,exright
2020-07-30,0.97055556,,0.80281857,180,174.7,息,exright
2021-08-20,0.97061624,,0.82717426,214,207.71,息,exright
2022-08-19,0.97562760,,0.85221556,285.5,278.54,息,exright
2023-08-31,0.97339206,,0.87350497,318,309.53,息,exright
2024-08-16,0.96821667,,0.89738247,302,292.4,息,exright
2025-08-21,0.95693277,,0.92684055,238,227.75,息,exright
2026-08-10,0.96855346,,0.96855346,318,308,息,exright
