date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-23,0.90502513,,0.42257960,19.9,18.01,除權息,exright
2009-07-02,0.97122302,,0.46692582,13.9,13.5,除息,exright
2010-07-09,0.97122302,,0.48076066,13.9,13.5,除息,exright
2011-07-08,0.95986622,,0.49500542,14.95,14.35,除息,exright
2012-07-10,0.95315985,,0.51570251,13.45,12.82,除息,exright
2013-07-16,0.97298050,,0.54104515,35.9,34.93,除息,exright
2014-07-04,0.96500994,,0.55606988,50.3,48.54,除息,exright
2015-07-02,0.94800000,,0.57623228,50,47.4,除息,exright
2016-06-30,0.95220588,,0.60783996,54.4,51.8,除息,exright
2017-07-06,0.94906621,,0.63834930,58.9,55.9,除息,exright
2018-07-05,0.95652174,,0.67260776,69,66,除息,exright
2019-07-04,0.95046440,,0.70318084,64.6,61.4,除息,exright
2020-07-06,0.96044499,,0.73982870,80.9,77.7,除息,exright
2021-08-20,0.97426471,,0.77029783,136,132.5,除息,exright
2022-07-04,0.93860846,,0.79064532,73.3,68.8,除息,exright
2023-07-05,0.94903737,,0.84235904,88.3,83.8,除息,exright
2024-07-04,0.96564885,,0.88759312,131,126.5,除息,exright
2024-10-01,0.98367150,,0.91916758,103.5,101.81,除權,exright
2025-07-04,0.95652174,,0.93442535,103.5,99,除息,exright
2026-07-06,0.97689922,,0.97689922,193.5,189.03,除息,exright
