date,factor,cum_factor,pre_close,ref_price,kind,event
2022-07-12,0.95412844,0.76392261,109,104,除息,exright
2023-07-03,0.94539249,0.80064966,146.5,138.5,除息,exright
2024-06-04,0.95904437,0.84689657,146.5,140.5,除息,exright
2024-08-13,0.95790433,0.88306297,219.5,210.26,除權,exright
2025-06-02,0.95555556,0.92186970,225,215,除息,exright
2026-06-02,0.96474736,0.96474736,425.5,410.5,除息,exright
