date,factor,cum_factor,pre_close,ref_price,kind,event
2019-07-10,0.93782383,0.68503847,19.3,18.1,除息,exright
2020-07-30,0.93116883,0.73045538,15.4,14.34,除權息,exright
2021-08-02,0.95969773,0.78444999,19.85,19.05,除息,exright
2022-06-14,0.97555012,0.81739277,20.45,19.95,除息,exright
2023-08-15,0.94151786,0.83787881,22.4,21.09,除權息,exright
2024-06-25,0.96163070,0.88992344,20.85,20.05,除息,exright
2025-06-13,0.97771588,0.92543161,17.95,17.55,除息,exright
2026-05-28,0.94652406,0.94652406,18.7,17.7,除息,exright
