date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2008-07-02,0.90259740,,0.17647028,15.4,13.9,除息,exright
2009-07-08,0.94134897,,0.19551383,17.05,16.05,除息,exright
2010-07-13,0.92857143,,0.20769538,16.8,15.6,除息,exright
2011-08-01,0.84840000,,0.22367195,25,21.21,除權息,exright
2012-07-11,0.79119497,,0.26363973,31.8,25.16,除權息,exright
2013-07-19,0.79122340,,0.33321715,37.6,29.75,除權息,exright
2014-07-24,0.87560582,,0.42114168,30.95,27.1,除權息,exright
2015-07-06,0.90185185,,0.48097177,27,24.35,除息,exright
2016-07-11,0.97452229,,0.53331572,23.55,22.95,除息,exright
2016-09-14,1.07784946,1.07771261,0.54725861,23.25,25.06,現金減資,reduce
2017-06-30,0.97542998,,0.50779643,20.35,19.85,除息,exright
2017-09-06,1.08680203,1.08689161,0.52058727,19.7,21.41,現金減資,reduce
2018-07-03,0.94132029,,0.47896889,20.45,19.25,除息,exright
2019-07-16,0.93170732,,0.50882669,30.75,28.65,除息,exright
2020-07-14,0.92948718,,0.54612289,31.2,29,除息,exright
2021-07-08,0.93589744,,0.58755290,31.2,29.2,除息,exright
2022-07-07,0.93333333,,0.62779625,30,28,除息,exright
2023-07-06,0.96769852,,0.67263884,74.3,71.9,除息,exright
2024-07-09,0.92997199,,0.69509132,71.4,66.4,除息,exright
2025-07-08,0.93841167,,0.74743253,61.7,57.9,除息,exright
2026-07-09,0.79648683,,0.79648683,79.7,63.48,除權息,exright
