date,factor,factor_official,cum_factor,pre_close,ref_price,kind,event
2015-07-16,0.93919347,,0.60395430,20.05,18.83,息,exright
2016-07-01,0.95054096,,0.64305632,32.35,30.75,息,exright
2017-07-03,0.94343891,,0.67651616,44.2,41.7,息,exright
2018-07-12,0.95805142,,0.71707469,73.9,70.8,息,exright
2019-07-10,0.96765957,,0.74847203,117.5,113.7,息,exright
2020-02-13,0.98069250,,0.77348692,140,137.29,權,exright
2020-07-06,0.96677741,,0.78871504,150.5,145.5,息,exright
2021-07-19,0.94834954,,0.81581865,160,151.73,權息,exright
2022-06-30,0.93788820,,0.86025100,80.5,75.5,息,exright
2023-07-10,0.95670996,,0.91722127,69.3,66.3,息,exright
2024-07-11,0.98701299,,0.95872449,115.5,114,息,exright
2025-07-03,0.97949886,,0.97133929,87.8,86,息,exright
2026-07-02,0.99166965,,0.99166965,360,357,息,exright
